Denmark;"sptinc_p99p100_z_DK
Pre-tax national income 
Top 1% | share
";p99p100;2018;0.1237
Denmark;"sptinc_p99p100_z_DK
Pre-tax national income 
Top 1% | share
";p99p100;2019;0.1272
Denmark;"sptinc_p99p100_z_DK
Pre-tax national income 
Top 1% | share
";p99p100;2020;0.1291
Denmark;"sptinc_p99p100_z_DK
Pre-tax national income 
Top 1% | share
";p99p100;2021;0.1291
Estonia;"sptinc_p90p100_z_EE
Pre-tax national income 
Top 10% | share
";p90p100;1995;0.4186
Estonia;"sptinc_p90p100_z_EE
Pre-tax national income 
Top 10% | share
";p90p100;1996;0.43
Estonia;"sptinc_p90p100_z_EE
Pre-tax national income 
Top 10% | share
";p90p100;1997;0.4221
Estonia;"sptinc_p90p100_z_EE
Pre-tax national income 
Top 10% | share
";p90p100;1998;0.4239
Estonia;"sptinc_p90p100_z_EE
Pre-tax national income 
Top 10% | share
";p90p100;1999;0.4164
Estonia;"sptinc_p90p100_z_EE
Pre-tax national income 
Top 10% | share
";p90p100;2000;0.4156
Estonia;"sptinc_p90p100_z_EE
Pre-tax national income 
Top 10% | share
";p90p100;2001;0.4116
Estonia;"sptinc_p90p100_z_EE
Pre-tax national income 
Top 10% | share
";p90p100;2002;0.4274
Estonia;"sptinc_p90p100_z_EE
Pre-tax national income 
Top 10% | share
";p90p100;2003;0.4297
Estonia;"sptinc_p90p100_z_EE
Pre-tax national income 
Top 10% | share
";p90p100;2004;0.4099
Estonia;"sptinc_p90p100_z_EE
Pre-tax national income 
Top 10% | share
";p90p100;2005;0.4472
Estonia;"sptinc_p90p100_z_EE
Pre-tax national income 
Top 10% | share
";p90p100;2006;0.4086
Estonia;"sptinc_p90p100_z_EE
Pre-tax national income 
Top 10% | share
";p90p100;2007;0.3947
Estonia;"sptinc_p90p100_z_EE
Pre-tax national income 
Top 10% | share
";p90p100;2008;0.3753
Estonia;"sptinc_p90p100_z_EE
Pre-tax national income 
Top 10% | share
";p90p100;2009;0.3439
Estonia;"sptinc_p90p100_z_EE
Pre-tax national income 
Top 10% | share
";p90p100;2010;0.359
Estonia;"sptinc_p90p100_z_EE
Pre-tax national income 
Top 10% | share
";p90p100;2011;0.3718
Estonia;"sptinc_p90p100_z_EE
Pre-tax national income 
Top 10% | share
";p90p100;2012;0.3912
Estonia;"sptinc_p90p100_z_EE
Pre-tax national income 
Top 10% | share
";p90p100;2013;0.388
Estonia;"sptinc_p90p100_z_EE
Pre-tax national income 
Top 10% | share
";p90p100;2014;0.3841
Estonia;"sptinc_p90p100_z_EE
Pre-tax national income 
Top 10% | share
";p90p100;2015;0.3579
Estonia;"sptinc_p90p100_z_EE
Pre-tax national income 
Top 10% | share
";p90p100;2016;0.3621
Estonia;"sptinc_p90p100_z_EE
Pre-tax national income 
Top 10% | share
";p90p100;2017;0.3534
Estonia;"sptinc_p90p100_z_EE
Pre-tax national income 
Top 10% | share
";p90p100;2018;0.3595
Estonia;"sptinc_p90p100_z_EE
Pre-tax national income 
Top 10% | share
";p90p100;2019;0.3462
Estonia;"sptinc_p90p100_z_EE
Pre-tax national income 
Top 10% | share
";p90p100;2020;0.3474
Estonia;"sptinc_p90p100_z_EE
Pre-tax national income 
Top 10% | share
";p90p100;2021;0.3474
Estonia;"sptinc_p0p50_z_EE
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;1995;0.1486
Estonia;"sptinc_p0p50_z_EE
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;1996;0.1537
Estonia;"sptinc_p0p50_z_EE
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;1997;0.1563
Estonia;"sptinc_p0p50_z_EE
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;1998;0.1574
Estonia;"sptinc_p0p50_z_EE
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;1999;0.159
Estonia;"sptinc_p0p50_z_EE
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2000;0.153
Estonia;"sptinc_p0p50_z_EE
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2001;0.1548
Estonia;"sptinc_p0p50_z_EE
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2002;0.1498
Estonia;"sptinc_p0p50_z_EE
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2003;0.135
Estonia;"sptinc_p0p50_z_EE
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2004;0.1505
Estonia;"sptinc_p0p50_z_EE
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2005;0.1477
Estonia;"sptinc_p0p50_z_EE
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2006;0.158
Estonia;"sptinc_p0p50_z_EE
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2007;0.1651
Estonia;"sptinc_p0p50_z_EE
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2008;0.1765
Estonia;"sptinc_p0p50_z_EE
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2009;0.19
Estonia;"sptinc_p0p50_z_EE
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2010;0.1808
Estonia;"sptinc_p0p50_z_EE
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2011;0.1742
Estonia;"sptinc_p0p50_z_EE
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2012;0.1686
Estonia;"sptinc_p0p50_z_EE
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2013;0.1589
Estonia;"sptinc_p0p50_z_EE
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2014;0.1618
Estonia;"sptinc_p0p50_z_EE
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2015;0.1729
Estonia;"sptinc_p0p50_z_EE
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2016;0.174
Estonia;"sptinc_p0p50_z_EE
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2017;0.1787
Estonia;"sptinc_p0p50_z_EE
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2018;0.1785
Estonia;"sptinc_p0p50_z_EE
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2019;0.1827
Estonia;"sptinc_p0p50_z_EE
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2020;0.1824
Estonia;"sptinc_p0p50_z_EE
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2021;0.1824
Estonia;"sptinc_p99p100_z_EE
Pre-tax national income 
Top 1% | share
";p99p100;1995;0.1603
Estonia;"sptinc_p99p100_z_EE
Pre-tax national income 
Top 1% | share
";p99p100;1996;0.1742
Estonia;"sptinc_p99p100_z_EE
Pre-tax national income 
Top 1% | share
";p99p100;1997;0.1657
Estonia;"sptinc_p99p100_z_EE
Pre-tax national income 
Top 1% | share
";p99p100;1998;0.1615
Estonia;"sptinc_p99p100_z_EE
Pre-tax national income 
Top 1% | share
";p99p100;1999;0.1589
Estonia;"sptinc_p99p100_z_EE
Pre-tax national income 
Top 1% | share
";p99p100;2000;0.1558
Estonia;"sptinc_p99p100_z_EE
Pre-tax national income 
Top 1% | share
";p99p100;2001;0.1502
Estonia;"sptinc_p99p100_z_EE
Pre-tax national income 
Top 1% | share
";p99p100;2002;0.163
Estonia;"sptinc_p99p100_z_EE
Pre-tax national income 
Top 1% | share
";p99p100;2003;0.1613
Estonia;"sptinc_p99p100_z_EE
Pre-tax national income 
Top 1% | share
";p99p100;2004;0.1541
Estonia;"sptinc_p99p100_z_EE
Pre-tax national income 
Top 1% | share
";p99p100;2005;0.1924
Estonia;"sptinc_p99p100_z_EE
Pre-tax national income 
Top 1% | share
";p99p100;2006;0.1552
Estonia;"sptinc_p99p100_z_EE
Pre-tax national income 
Top 1% | share
";p99p100;2007;0.1556
Estonia;"sptinc_p99p100_z_EE
Pre-tax national income 
Top 1% | share
";p99p100;2008;0.1308
Estonia;"sptinc_p99p100_z_EE
Pre-tax national income 
Top 1% | share
";p99p100;2009;0.095
Estonia;"sptinc_p99p100_z_EE
Pre-tax national income 
Top 1% | share
";p99p100;2010;0.1096
Estonia;"sptinc_p99p100_z_EE
Pre-tax national income 
Top 1% | share
";p99p100;2011;0.1261
Estonia;"sptinc_p99p100_z_EE
Pre-tax national income 
Top 1% | share
";p99p100;2012;0.1409
Estonia;"sptinc_p99p100_z_EE
Pre-tax national income 
Top 1% | share
";p99p100;2013;0.1282
Estonia;"sptinc_p99p100_z_EE
Pre-tax national income 
Top 1% | share
";p99p100;2014;0.13
Estonia;"sptinc_p99p100_z_EE
Pre-tax national income 
Top 1% | share
";p99p100;2015;0.1114
Estonia;"sptinc_p99p100_z_EE
Pre-tax national income 
Top 1% | share
";p99p100;2016;0.123
Estonia;"sptinc_p99p100_z_EE
Pre-tax national income 
Top 1% | share
";p99p100;2017;0.1274
Estonia;"sptinc_p99p100_z_EE
Pre-tax national income 
Top 1% | share
";p99p100;2018;0.1302
Estonia;"sptinc_p99p100_z_EE
Pre-tax national income 
Top 1% | share
";p99p100;2019;0.1165
Estonia;"sptinc_p99p100_z_EE
Pre-tax national income 
Top 1% | share
";p99p100;2020;0.1176
Estonia;"sptinc_p99p100_z_EE
Pre-tax national income 
Top 1% | share
";p99p100;2021;0.1176
Finland;"sptinc_p90p100_z_FI
Pre-tax national income 
Top 10% | share
";p90p100;1995;0.2979
Finland;"sptinc_p90p100_z_FI
Pre-tax national income 
Top 10% | share
";p90p100;1996;0.3014
Finland;"sptinc_p90p100_z_FI
Pre-tax national income 
Top 10% | share
";p90p100;1997;0.318
Finland;"sptinc_p90p100_z_FI
Pre-tax national income 
Top 10% | share
";p90p100;1998;0.3263
Finland;"sptinc_p90p100_z_FI
Pre-tax national income 
Top 10% | share
";p90p100;1999;0.3335
Finland;"sptinc_p90p100_z_FI
Pre-tax national income 
Top 10% | share
";p90p100;2000;0.3458
Finland;"sptinc_p90p100_z_FI
Pre-tax national income 
Top 10% | share
";p90p100;2001;0.3374
Finland;"sptinc_p90p100_z_FI
Pre-tax national income 
Top 10% | share
";p90p100;2002;0.333
Finland;"sptinc_p90p100_z_FI
Pre-tax national income 
Top 10% | share
";p90p100;2003;0.3258
Finland;"sptinc_p90p100_z_FI
Pre-tax national income 
Top 10% | share
";p90p100;2004;0.3379
Finland;"sptinc_p90p100_z_FI
Pre-tax national income 
Top 10% | share
";p90p100;2005;0.3213
Finland;"sptinc_p90p100_z_FI
Pre-tax national income 
Top 10% | share
";p90p100;2006;0.3336
Finland;"sptinc_p90p100_z_FI
Pre-tax national income 
Top 10% | share
";p90p100;2007;0.3311
Finland;"sptinc_p90p100_z_FI
Pre-tax national income 
Top 10% | share
";p90p100;2008;0.3406
Finland;"sptinc_p90p100_z_FI
Pre-tax national income 
Top 10% | share
";p90p100;2009;0.3228
Finland;"sptinc_p90p100_z_FI
Pre-tax national income 
Top 10% | share
";p90p100;2010;0.3264
Finland;"sptinc_p90p100_z_FI
Pre-tax national income 
Top 10% | share
";p90p100;2011;0.3235
Finland;"sptinc_p90p100_z_FI
Pre-tax national income 
Top 10% | share
";p90p100;2012;0.3177
Finland;"sptinc_p90p100_z_FI
Pre-tax national income 
Top 10% | share
";p90p100;2013;0.3153
Finland;"sptinc_p90p100_z_FI
Pre-tax national income 
Top 10% | share
";p90p100;2014;0.3205
Finland;"sptinc_p90p100_z_FI
Pre-tax national income 
Top 10% | share
";p90p100;2015;0.3293
Finland;"sptinc_p90p100_z_FI
Pre-tax national income 
Top 10% | share
";p90p100;2016;0.329
Finland;"sptinc_p90p100_z_FI
Pre-tax national income 
Top 10% | share
";p90p100;2017;0.3386
Finland;"sptinc_p90p100_z_FI
Pre-tax national income 
Top 10% | share
";p90p100;2018;0.3361
Finland;"sptinc_p90p100_z_FI
Pre-tax national income 
Top 10% | share
";p90p100;2019;0.334
Finland;"sptinc_p90p100_z_FI
Pre-tax national income 
Top 10% | share
";p90p100;2020;0.3399
Finland;"sptinc_p90p100_z_FI
Pre-tax national income 
Top 10% | share
";p90p100;2021;0.3399
Finland;"sptinc_p0p50_z_FI
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;1995;0.2382
Finland;"sptinc_p0p50_z_FI
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;1996;0.2336
Finland;"sptinc_p0p50_z_FI
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;1997;0.2306
Finland;"sptinc_p0p50_z_FI
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;1998;0.2291
Finland;"sptinc_p0p50_z_FI
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;1999;0.2294
Finland;"sptinc_p0p50_z_FI
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2000;0.2231
Finland;"sptinc_p0p50_z_FI
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2001;0.2264
Finland;"sptinc_p0p50_z_FI
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2002;0.2286
Finland;"sptinc_p0p50_z_FI
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2003;0.2289
Finland;"sptinc_p0p50_z_FI
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2004;0.2271
Finland;"sptinc_p0p50_z_FI
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2005;0.2277
Finland;"sptinc_p0p50_z_FI
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2006;0.2222
Finland;"sptinc_p0p50_z_FI
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2007;0.2229
Finland;"sptinc_p0p50_z_FI
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2008;0.2138
Finland;"sptinc_p0p50_z_FI
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2009;0.2166
Finland;"sptinc_p0p50_z_FI
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2010;0.2121
Finland;"sptinc_p0p50_z_FI
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2011;0.2128
Finland;"sptinc_p0p50_z_FI
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2012;0.2152
Finland;"sptinc_p0p50_z_FI
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2013;0.2185
Finland;"sptinc_p0p50_z_FI
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2014;0.2176
Finland;"sptinc_p0p50_z_FI
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2015;0.2137
Finland;"sptinc_p0p50_z_FI
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2016;0.2159
Finland;"sptinc_p0p50_z_FI
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2017;0.2155
Finland;"sptinc_p0p50_z_FI
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2018;0.2165
Finland;"sptinc_p0p50_z_FI
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2019;0.2171
Finland;"sptinc_p0p50_z_FI
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2020;0.2151
Finland;"sptinc_p0p50_z_FI
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2021;0.2151
Finland;"sptinc_p99p100_z_FI
Pre-tax national income 
Top 1% | share
";p99p100;1995;0.0894
Finland;"sptinc_p99p100_z_FI
Pre-tax national income 
Top 1% | share
";p99p100;1996;0.0909
Finland;"sptinc_p99p100_z_FI
Pre-tax national income 
Top 1% | share
";p99p100;1997;0.106
Finland;"sptinc_p99p100_z_FI
Pre-tax national income 
Top 1% | share
";p99p100;1998;0.1157
Finland;"sptinc_p99p100_z_FI
Pre-tax national income 
Top 1% | share
";p99p100;1999;0.1254
Finland;"sptinc_p99p100_z_FI
Pre-tax national income 
Top 1% | share
";p99p100;2000;0.1347
Finland;"sptinc_p99p100_z_FI
Pre-tax national income 
Top 1% | share
";p99p100;2001;0.1288
Finland;"sptinc_p99p100_z_FI
Pre-tax national income 
Top 1% | share
";p99p100;2002;0.1254
Finland;"sptinc_p99p100_z_FI
Pre-tax national income 
Top 1% | share
";p99p100;2003;0.118
Finland;"sptinc_p99p100_z_FI
Pre-tax national income 
Top 1% | share
";p99p100;2004;0.1295
Finland;"sptinc_p99p100_z_FI
Pre-tax national income 
Top 1% | share
";p99p100;2005;0.1101
Finland;"sptinc_p99p100_z_FI
Pre-tax national income 
Top 1% | share
";p99p100;2006;0.1181
Finland;"sptinc_p99p100_z_FI
Pre-tax national income 
Top 1% | share
";p99p100;2007;0.1155
Finland;"sptinc_p99p100_z_FI
Pre-tax national income 
Top 1% | share
";p99p100;2008;0.1126
Finland;"sptinc_p99p100_z_FI
Pre-tax national income 
Top 1% | share
";p99p100;2009;0.0901
Finland;"sptinc_p99p100_z_FI
Pre-tax national income 
Top 1% | share
";p99p100;2010;0.0962
Finland;"sptinc_p99p100_z_FI
Pre-tax national income 
Top 1% | share
";p99p100;2011;0.0924
Finland;"sptinc_p99p100_z_FI
Pre-tax national income 
Top 1% | share
";p99p100;2012;0.0876
Finland;"sptinc_p99p100_z_FI
Pre-tax national income 
Top 1% | share
";p99p100;2013;0.086
Finland;"sptinc_p99p100_z_FI
Pre-tax national income 
Top 1% | share
";p99p100;2014;0.0901
Finland;"sptinc_p99p100_z_FI
Pre-tax national income 
Top 1% | share
";p99p100;2015;0.0956
Finland;"sptinc_p99p100_z_FI
Pre-tax national income 
Top 1% | share
";p99p100;2016;0.0968
Finland;"sptinc_p99p100_z_FI
Pre-tax national income 
Top 1% | share
";p99p100;2017;0.1061
Finland;"sptinc_p99p100_z_FI
Pre-tax national income 
Top 1% | share
";p99p100;2018;0.1049
Finland;"sptinc_p99p100_z_FI
Pre-tax national income 
Top 1% | share
";p99p100;2019;0.1028
Finland;"sptinc_p99p100_z_FI
Pre-tax national income 
Top 1% | share
";p99p100;2020;0.1088
Finland;"sptinc_p99p100_z_FI
Pre-tax national income 
Top 1% | share
";p99p100;2021;0.1088
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1995;0.3235
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1996;0.3258
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1997;0.3359
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1998;0.3361
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;1999;0.3367
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2000;0.3372
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2001;0.3357
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2002;0.3332
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2003;0.3366
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2004;0.336
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2005;0.3339
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2006;0.333
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2007;0.3375
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2008;0.339
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2009;0.3228
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2010;0.3282
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2011;0.3363
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2012;0.3208
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2013;0.3238
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2014;0.3277
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2015;0.3247
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2016;0.3229
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2017;0.32
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2018;0.3201
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2019;0.3225
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2020;0.3223
France;"sptinc_p90p100_z_FR
Pre-tax national income 
Top 10% | share
";p90p100;2021;0.3223
France;"sptinc_p0p50_z_FR
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;1995;0.2107
France;"sptinc_p0p50_z_FR
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;1996;0.2098
France;"sptinc_p0p50_z_FR
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;1997;0.2126
France;"sptinc_p0p50_z_FR
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;1998;0.2073
France;"sptinc_p0p50_z_FR
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;1999;0.2111
France;"sptinc_p0p50_z_FR
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2000;0.2094
France;"sptinc_p0p50_z_FR
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2001;0.213
France;"sptinc_p0p50_z_FR
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2002;0.2168
France;"sptinc_p0p50_z_FR
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2003;0.2167
France;"sptinc_p0p50_z_FR
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2004;0.2165
France;"sptinc_p0p50_z_FR
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2005;0.2192
France;"sptinc_p0p50_z_FR
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2006;0.2187
France;"sptinc_p0p50_z_FR
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2007;0.2172
France;"sptinc_p0p50_z_FR
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2008;0.2153
France;"sptinc_p0p50_z_FR
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2009;0.2237
France;"sptinc_p0p50_z_FR
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2010;0.2195
France;"sptinc_p0p50_z_FR
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2011;0.2192
France;"sptinc_p0p50_z_FR
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2012;0.2228
France;"sptinc_p0p50_z_FR
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2013;0.223
France;"sptinc_p0p50_z_FR
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2014;0.2208
France;"sptinc_p0p50_z_FR
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2015;0.2263
France;"sptinc_p0p50_z_FR
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2016;0.2278
France;"sptinc_p0p50_z_FR
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2017;0.2292
France;"sptinc_p0p50_z_FR
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2018;0.2281
France;"sptinc_p0p50_z_FR
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2019;0.2271
France;"sptinc_p0p50_z_FR
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2020;0.2272
France;"sptinc_p0p50_z_FR
Pre-tax national income 
Bottom 50% | share | adults | equal split
";p0p50;2021;0.2272
France;"sptinc_p99p100_z_FR
Pre-tax national income 
Top 1% | share
";p99p100;1995;0.0922
France;"sptinc_p99p100_z_FR
Pre-tax national income 
Top 1% | share
";p99p100;1996;0.0992
France;"sptinc_p99p100_z_FR
Pre-tax national income 
Top 1% | share
";p99p100;1997;0.1026
France;"sptinc_p99p100_z_FR
Pre-tax national income 
Top 1% | share
";p99p100;1998;0.107
France;"sptinc_p99p100_z_FR
Pre-tax national income 
Top 1% | share
";p99p100;1999;0.109
France;"sptinc_p99p100_z_FR
Pre-tax national income 
Top 1% | share
";p99p100;2000;0.1081
France;"sptinc_p99p100_z_FR
Pre-tax national income 
Top 1% | share
";p99p100;2001;0.1096
France;"sptinc_p99p100_z_FR
Pre-tax national income 
Top 1% | share
";p99p100;2002;0.1063
France;"sptinc_p99p100_z_FR
Pre-tax national income 
Top 1% | share
";p99p100;2003;0.1112
France;"sptinc_p99p100_z_FR
Pre-tax national income 
Top 1% | share
";p99p100;2004;0.1151
France;"sptinc_p99p100_z_FR
Pre-tax national income 
Top 1% | share
";p99p100;2005;0.1122
France;"sptinc_p99p100_z_FR
Pre-tax national income 
Top 1% | share
";p99p100;2006;0.1129
France;"sptinc_p99p100_z_FR
Pre-tax national income 
Top 1% | share
";p99p100;2007;0.1162
France;"sptinc_p99p100_z_FR
Pre-tax national income 
Top 1% | share
";p99p100;2008;0.1132
France;"sptinc_p99p100_z_FR
Pre-tax national income 
Top 1% | share
";p99p100;2009;0.0992
France;"sptinc_p99p100_z_FR
Pre-tax national income 
Top 1% | share
";p99p100;2010;0.1058
France;"sptinc_p99p100_z_FR
Pre-tax national income 
Top 1% | share
";p99p100;2011;0.1111
France;"sptinc_p99p100_z_FR
Pre-tax national income 
Top 1% | share
";p99p100;2012;0.1025
France;"sptinc_p99p100_z_FR
Pre-tax national income 
Top 1% | share
";p99p100;2013;0.1013
France;"sptinc_p99p100_z_FR
Pre-tax national income 
Top 1% | share
";p99p100;2014;0.1031
France;"sptinc_p99p100_z_FR
Pre-tax national income 
Top 1% | share
";p99p100;2015;0.1005
France;"sptinc_p99p100_z_FR
Pre-tax national income 
Top 1% | share
";p99p100;2016;0.099
France;"sptinc_p99p100_z_FR
Pre-tax national income 
Top 1% | share
";p99p100;2017;0.0977
France;"sptinc_p99p100_z_FR
Pre-tax national income 
Top 1% | share
";p99p100;2018;0.0966
France;"sptinc_p99p100_z_FR
Pre-tax national income 
Top 1% | share
";p99p100;2019;0.0986
France;"sptinc_p99p100_z_FR
Pre-tax national income 
Top 1% | share
";p99p100;2020;0.0984
France;"sptinc_p99p100_z_FR
Pre-tax national income 
Top 1% | share
";p99p100;2021;0.0984
Germany;"sptinc_p90p100_z_DE
Pre-tax national income 
Top 10% | share
";p90p100;1995;0.2975
Germany;"sptinc_p90p100_z_DE
Pre-tax national income 
Top 10% | share
";p90p100;1996;0.3062
Germany;"sptinc_p90p100_z_DE
Pre-tax national income 
Top 10% | share
";p90p100;1997;0.3136
Germany;"sptinc_p90p100_z_DE
Pre-tax national income 
Top 10% | share
";p90p100;1998;0.3222
Germany;"sptinc_p90p100_z_DE
Pre-tax national income 
Top 10% | share
";p90p100;1999;0.3213
Germany;"sptinc_p90p100_z_DE
Pre-tax national income 
Top 10% | share
";p90p100;2000;0.322
Germany;"sptinc_p90p100_z_DE
Pre-tax national income 
Top 10% | share
";p90p100;2001;0.3237
Germany;"sptinc_p90p100_z_DE
Pre-tax national income 
Top 10% | share
";p90p100;2002;0.3237
Germany;"sptinc_p90p100_z_DE
Pre-tax national income 
Top 10% | share
";p90p100;2003;0.3161
Germany;"sptinc_p90p100_z_DE
Pre-tax national income 
Top 10% | share
";p90p100;2004;0.3286
