Finland;"shweal_p90p100_z_FI
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2015;0.5498
Finland;"shweal_p90p100_z_FI
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2016;0.5541
Finland;"shweal_p90p100_z_FI
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2017;0.5588
Finland;"shweal_p90p100_z_FI
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2018;0.5592
Finland;"shweal_p90p100_z_FI
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2019;0.5576
Finland;"shweal_p90p100_z_FI
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2020;0.5576
Finland;"shweal_p90p100_z_FI
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2021;0.5606
Finland;"shweal_p0p50_z_FI
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;1995;0.0294
Finland;"shweal_p0p50_z_FI
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;1996;0.0336
Finland;"shweal_p0p50_z_FI
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;1997;0.0383
Finland;"shweal_p0p50_z_FI
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;1998;0.0351
Finland;"shweal_p0p50_z_FI
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;1999;0.0368
Finland;"shweal_p0p50_z_FI
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2000;0.0367
Finland;"shweal_p0p50_z_FI
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2001;0.0369
Finland;"shweal_p0p50_z_FI
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2002;0.0289
Finland;"shweal_p0p50_z_FI
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2003;0.0232
Finland;"shweal_p0p50_z_FI
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2004;0.0166
Finland;"shweal_p0p50_z_FI
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2005;0.0178
Finland;"shweal_p0p50_z_FI
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2006;0.0164
Finland;"shweal_p0p50_z_FI
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2007;0.0222
Finland;"shweal_p0p50_z_FI
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2008;0.0245
Finland;"shweal_p0p50_z_FI
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2009;0.0276
Finland;"shweal_p0p50_z_FI
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2010;0.0253
Finland;"shweal_p0p50_z_FI
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2011;0.024
Finland;"shweal_p0p50_z_FI
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2012;0.0305
Finland;"shweal_p0p50_z_FI
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2013;0.0333
Finland;"shweal_p0p50_z_FI
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2014;0.0341
Finland;"shweal_p0p50_z_FI
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2015;0.0301
Finland;"shweal_p0p50_z_FI
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2016;0.0235
Finland;"shweal_p0p50_z_FI
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2017;0.0205
Finland;"shweal_p0p50_z_FI
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2018;0.0204
Finland;"shweal_p0p50_z_FI
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2019;0.0205
Finland;"shweal_p0p50_z_FI
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2020;0.0205
Finland;"shweal_p0p50_z_FI
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2021;0.0204
Finland;"shweal_p99p100_z_FI
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1995;0.1401
Finland;"shweal_p99p100_z_FI
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1996;0.1509
Finland;"shweal_p99p100_z_FI
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1997;0.1593
Finland;"shweal_p99p100_z_FI
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1998;0.1724
Finland;"shweal_p99p100_z_FI
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1999;0.1809
Finland;"shweal_p99p100_z_FI
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2000;0.1798
Finland;"shweal_p99p100_z_FI
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2001;0.1741
Finland;"shweal_p99p100_z_FI
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2002;0.1731
Finland;"shweal_p99p100_z_FI
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2003;0.176
Finland;"shweal_p99p100_z_FI
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2004;0.1765
Finland;"shweal_p99p100_z_FI
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2005;0.1815
Finland;"shweal_p99p100_z_FI
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2006;0.188
Finland;"shweal_p99p100_z_FI
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2007;0.183
Finland;"shweal_p99p100_z_FI
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2008;0.167
Finland;"shweal_p99p100_z_FI
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2009;0.1775
Finland;"shweal_p99p100_z_FI
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2010;0.1853
Finland;"shweal_p99p100_z_FI
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2011;0.1747
Finland;"shweal_p99p100_z_FI
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2012;0.173
Finland;"shweal_p99p100_z_FI
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2013;0.1784
Finland;"shweal_p99p100_z_FI
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2014;0.1787
Finland;"shweal_p99p100_z_FI
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2015;0.1768
Finland;"shweal_p99p100_z_FI
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2016;0.1776
Finland;"shweal_p99p100_z_FI
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2017;0.1821
Finland;"shweal_p99p100_z_FI
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2018;0.1828
Finland;"shweal_p99p100_z_FI
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2019;0.18
Finland;"shweal_p99p100_z_FI
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2020;0.1799
Finland;"shweal_p99p100_z_FI
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2021;0.1855
France;"shweal_p90p100_z_FR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1995;0.5359
France;"shweal_p90p100_z_FR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1996;0.5665
France;"shweal_p90p100_z_FR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1997;0.5802
France;"shweal_p90p100_z_FR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1998;0.5937
France;"shweal_p90p100_z_FR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1999;0.6001
France;"shweal_p90p100_z_FR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2000;0.6022
France;"shweal_p90p100_z_FR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2001;0.5937
France;"shweal_p90p100_z_FR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2002;0.5792
France;"shweal_p90p100_z_FR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2003;0.5718
France;"shweal_p90p100_z_FR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2004;0.5653
France;"shweal_p90p100_z_FR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2005;0.5571
France;"shweal_p90p100_z_FR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2006;0.5601
France;"shweal_p90p100_z_FR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2007;0.566
France;"shweal_p90p100_z_FR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2008;0.5611
France;"shweal_p90p100_z_FR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2009;0.5657
France;"shweal_p90p100_z_FR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2010;0.5826
France;"shweal_p90p100_z_FR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2011;0.576
France;"shweal_p90p100_z_FR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2012;0.5713
France;"shweal_p90p100_z_FR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2013;0.5777
France;"shweal_p90p100_z_FR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2014;0.5853
France;"shweal_p90p100_z_FR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2015;0.5872
France;"shweal_p90p100_z_FR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2016;0.5854
France;"shweal_p90p100_z_FR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2017;0.5863
France;"shweal_p90p100_z_FR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2018;0.589
France;"shweal_p90p100_z_FR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2019;0.589
France;"shweal_p90p100_z_FR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2020;0.5877
France;"shweal_p90p100_z_FR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2021;0.5933
France;"shweal_p0p50_z_FR
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;1995;0.0671
France;"shweal_p0p50_z_FR
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;1996;0.0629
France;"shweal_p0p50_z_FR
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;1997;0.0611
France;"shweal_p0p50_z_FR
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;1998;0.0589
France;"shweal_p0p50_z_FR
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;1999;0.0584
France;"shweal_p0p50_z_FR
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2000;0.057
France;"shweal_p0p50_z_FR
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2001;0.0584
France;"shweal_p0p50_z_FR
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2002;0.0605
France;"shweal_p0p50_z_FR
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2003;0.0603
France;"shweal_p0p50_z_FR
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2004;0.0606
France;"shweal_p0p50_z_FR
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2005;0.0608
France;"shweal_p0p50_z_FR
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2006;0.0583
France;"shweal_p0p50_z_FR
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2007;0.0559
France;"shweal_p0p50_z_FR
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2008;0.0565
France;"shweal_p0p50_z_FR
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2009;0.0536
France;"shweal_p0p50_z_FR
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2010;0.0475
France;"shweal_p0p50_z_FR
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2011;0.0505
France;"shweal_p0p50_z_FR
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2012;0.0534
France;"shweal_p0p50_z_FR
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2013;0.0511
France;"shweal_p0p50_z_FR
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2014;0.0501
France;"shweal_p0p50_z_FR
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2015;0.0498
France;"shweal_p0p50_z_FR
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2016;0.05
France;"shweal_p0p50_z_FR
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2017;0.0499
France;"shweal_p0p50_z_FR
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2018;0.0496
France;"shweal_p0p50_z_FR
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2019;0.0496
France;"shweal_p0p50_z_FR
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2020;0.0498
France;"shweal_p0p50_z_FR
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2021;0.0491
France;"shweal_p99p100_z_FR
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1995;0.2042
France;"shweal_p99p100_z_FR
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1996;0.2426
France;"shweal_p99p100_z_FR
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1997;0.2631
France;"shweal_p99p100_z_FR
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1998;0.2782
France;"shweal_p99p100_z_FR
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1999;0.2927
France;"shweal_p99p100_z_FR
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2000;0.2933
France;"shweal_p99p100_z_FR
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2001;0.28
France;"shweal_p99p100_z_FR
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2002;0.2632
France;"shweal_p99p100_z_FR
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2003;0.2545
France;"shweal_p99p100_z_FR
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2004;0.2485
France;"shweal_p99p100_z_FR
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2005;0.2357
France;"shweal_p99p100_z_FR
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2006;0.2316
France;"shweal_p99p100_z_FR
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2007;0.2348
France;"shweal_p99p100_z_FR
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2008;0.2282
France;"shweal_p99p100_z_FR
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2009;0.2262
France;"shweal_p99p100_z_FR
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2010;0.245
France;"shweal_p99p100_z_FR
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2011;0.2412
France;"shweal_p99p100_z_FR
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2012;0.2364
France;"shweal_p99p100_z_FR
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2013;0.2439
France;"shweal_p99p100_z_FR
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2014;0.2549
France;"shweal_p99p100_z_FR
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2015;0.2572
France;"shweal_p99p100_z_FR
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2016;0.2539
France;"shweal_p99p100_z_FR
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2017;0.2555
France;"shweal_p99p100_z_FR
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2018;0.26
France;"shweal_p99p100_z_FR
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2019;0.26
France;"shweal_p99p100_z_FR
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2020;0.2576
France;"shweal_p99p100_z_FR
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2021;0.2677
Germany;"shweal_p90p100_z_DE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1995;0.5718
Germany;"shweal_p90p100_z_DE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1996;0.5724
Germany;"shweal_p90p100_z_DE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1997;0.5714
Germany;"shweal_p90p100_z_DE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1998;0.5709
Germany;"shweal_p90p100_z_DE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1999;0.5743
Germany;"shweal_p90p100_z_DE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2000;0.5718
Germany;"shweal_p90p100_z_DE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2001;0.5698
Germany;"shweal_p90p100_z_DE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2002;0.5698
Germany;"shweal_p90p100_z_DE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2003;0.5694
Germany;"shweal_p90p100_z_DE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2004;0.5786
Germany;"shweal_p90p100_z_DE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2005;0.5877
Germany;"shweal_p90p100_z_DE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2006;0.5927
Germany;"shweal_p90p100_z_DE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2007;0.6006
Germany;"shweal_p90p100_z_DE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2008;0.6052
Germany;"shweal_p90p100_z_DE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2009;0.5965
Germany;"shweal_p90p100_z_DE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2010;0.5909
Germany;"shweal_p90p100_z_DE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2011;0.5875
Germany;"shweal_p90p100_z_DE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2012;0.5824
Germany;"shweal_p90p100_z_DE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2013;0.5833
Germany;"shweal_p90p100_z_DE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2014;0.5871
Germany;"shweal_p90p100_z_DE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2015;0.5874
Germany;"shweal_p90p100_z_DE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2016;0.5877
Germany;"shweal_p90p100_z_DE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2017;0.587
Germany;"shweal_p90p100_z_DE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2018;0.5906
Germany;"shweal_p90p100_z_DE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2019;0.5873
Germany;"shweal_p90p100_z_DE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2020;0.5854
Germany;"shweal_p90p100_z_DE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2021;0.5894
Germany;"shweal_p0p50_z_DE
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;1995;0.0438
Germany;"shweal_p0p50_z_DE
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;1996;0.0437
Germany;"shweal_p0p50_z_DE
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;1997;0.0438
Germany;"shweal_p0p50_z_DE
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;1998;0.0438
Germany;"shweal_p0p50_z_DE
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;1999;0.0417
Germany;"shweal_p0p50_z_DE
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2000;0.0403
Germany;"shweal_p0p50_z_DE
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2001;0.0387
Germany;"shweal_p0p50_z_DE
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2002;0.037
Germany;"shweal_p0p50_z_DE
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2003;0.0353
Germany;"shweal_p0p50_z_DE
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2004;0.033
Germany;"shweal_p0p50_z_DE
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2005;0.0307
Germany;"shweal_p0p50_z_DE
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2006;0.0288
Germany;"shweal_p0p50_z_DE
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2007;0.0267
Germany;"shweal_p0p50_z_DE
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2008;0.0249
Germany;"shweal_p0p50_z_DE
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2009;0.0271
Germany;"shweal_p0p50_z_DE
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2010;0.0293
Germany;"shweal_p0p50_z_DE
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2011;0.0312
Germany;"shweal_p0p50_z_DE
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2012;0.0333
Germany;"shweal_p0p50_z_DE
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2013;0.0347
Germany;"shweal_p0p50_z_DE
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2014;0.0343
Germany;"shweal_p0p50_z_DE
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2015;0.0342
Germany;"shweal_p0p50_z_DE
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2016;0.0342
Germany;"shweal_p0p50_z_DE
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2017;0.0342
Germany;"shweal_p0p50_z_DE
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2018;0.0339
Germany;"shweal_p0p50_z_DE
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2019;0.0342
Germany;"shweal_p0p50_z_DE
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2020;0.0343
Germany;"shweal_p0p50_z_DE
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2021;0.034
Germany;"shweal_p99p100_z_DE
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1995;0.2616
Germany;"shweal_p99p100_z_DE
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1996;0.2619
Germany;"shweal_p99p100_z_DE
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1997;0.2594
Germany;"shweal_p99p100_z_DE
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1998;0.2575
Germany;"shweal_p99p100_z_DE
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1999;0.265
Germany;"shweal_p99p100_z_DE
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2000;0.2621
Germany;"shweal_p99p100_z_DE
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2001;0.2597
Germany;"shweal_p99p100_z_DE
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2002;0.261
Germany;"shweal_p99p100_z_DE
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2003;0.2628
Germany;"shweal_p99p100_z_DE
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2004;0.2713
Germany;"shweal_p99p100_z_DE
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2005;0.278
Germany;"shweal_p99p100_z_DE
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2006;0.2804
Germany;"shweal_p99p100_z_DE
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2007;0.2863
Germany;"shweal_p99p100_z_DE
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2008;0.2892
Germany;"shweal_p99p100_z_DE
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2009;0.277
Germany;"shweal_p99p100_z_DE
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2010;0.2723
Germany;"shweal_p99p100_z_DE
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2011;0.2703
Germany;"shweal_p99p100_z_DE
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2012;0.2662
Germany;"shweal_p99p100_z_DE
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2013;0.2697
Germany;"shweal_p99p100_z_DE
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2014;0.2768
Germany;"shweal_p99p100_z_DE
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2015;0.2784
Germany;"shweal_p99p100_z_DE
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2016;0.2803
Germany;"shweal_p99p100_z_DE
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2017;0.2806
Germany;"shweal_p99p100_z_DE
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2018;0.2884
Germany;"shweal_p99p100_z_DE
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2019;0.2827
Germany;"shweal_p99p100_z_DE
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2020;0.2793
Germany;"shweal_p99p100_z_DE
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2021;0.2863
Greece;"shweal_p90p100_z_GR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1995;0.4992
Greece;"shweal_p90p100_z_GR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1996;0.5042
Greece;"shweal_p90p100_z_GR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1997;0.4946
Greece;"shweal_p90p100_z_GR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1998;0.4926
Greece;"shweal_p90p100_z_GR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1999;0.4962
Greece;"shweal_p90p100_z_GR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2000;0.4974
Greece;"shweal_p90p100_z_GR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2001;0.498
Greece;"shweal_p90p100_z_GR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2002;0.494
Greece;"shweal_p90p100_z_GR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2003;0.4899
Greece;"shweal_p90p100_z_GR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2004;0.4921
Greece;"shweal_p90p100_z_GR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2005;0.4947
Greece;"shweal_p90p100_z_GR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2006;0.494
Greece;"shweal_p90p100_z_GR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2007;0.4942
Greece;"shweal_p90p100_z_GR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2008;0.4934
Greece;"shweal_p90p100_z_GR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2009;0.4832
Greece;"shweal_p90p100_z_GR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2010;0.505
Greece;"shweal_p90p100_z_GR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2011;0.5175
Greece;"shweal_p90p100_z_GR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2012;0.5444
Greece;"shweal_p90p100_z_GR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2013;0.5801
Greece;"shweal_p90p100_z_GR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2014;0.5942
Greece;"shweal_p90p100_z_GR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2015;0.5907
Greece;"shweal_p90p100_z_GR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2016;0.5845
Greece;"shweal_p90p100_z_GR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2017;0.6003
Greece;"shweal_p90p100_z_GR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2018;0.6036
Greece;"shweal_p90p100_z_GR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2019;0.6039
Greece;"shweal_p90p100_z_GR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2020;0.6005
Greece;"shweal_p90p100_z_GR
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2021;0.6074
